2020-09-10,19,23,22,17,3,0,0,0,0,1,0,0,0,0,0,2,0,6,2,10,16,18,11,12,16,18,20,15,12,18,16,14,14,11,16,11,16,13,15,17,15,19,17,13,19,15,21,21,15,17,17,18,9,1,1,2,0,0,0,0,0,0,1,1,4,4,8,9,14,10,15,11,11,16,12,14,12,13,13,16,11,10,15,8,14,10,13,12,15,15,16,15,16,19,17,16,0,0,0,0,1,0,1,0,0,0,0,5,21,27,22,24,23,22,19,14,12,12,17,18,14,13,13,15,16,13,13,13,14,18,13,15,17,15,15,12,15,10,12,10,9,8,6,1,3,1,0,0,0,1,0,0,0,0,0,1,13,21,17,20,17,17,17,14,15,16,13,14,12,9,9,16,11,14,13,14,15,9,15,14,12,15,9,9,14,9,14,13,9,9,11,8
2020-09-11,18,22,19,19,0,0,0,0,0,1,0,0,0,0,0,2,0,6,2,12,17,14,13,14,16,19,17,18,14,20,18,12,14,14,15,13,16,13,15,16,20,14,16,11,18,16,23,20,15,14,13,13,12,12,0,1,2,3,0,0,0,0,2,0,5,1,8,12,10,11,10,13,12,13,13,16,14,13,18,16,16,7,13,11,13,14,16,16,17,18,10,14,15,17,14,19,0,0,0,0,2,0,1,0,0,0,0,4,21,26,23,24,25,17,24,20,10,17,16,17,13,9,13,16,16,14,13,15,18,15,12,15,16,16,17,12,11,14,12,11,9,7,5,1,6,1,1,2,0,0,0,0,1,0,0,1,11,24,21,20,14,21,17,17,13,15,15,15,13,12,12,13,10,10,14,16,15,16,13,13,16,14,15,16,15,11,13,11,8,8,8,3
2020-09-12,21,23,19,18,1,1,0,0,1,0,0,0,0,0,0,2,0,6,1,12,16,16,14,12,16,19,19,14,12,15,17,13,16,12,16,10,15,14,16,16,17,17,15,14,16,17,19,20,21,20,20,12,6,2,1,0,2,0,0,0,0,0,1,1,1,5,7,11,14,14,14,11,11,15,15,15,16,14,16,15,12,12,10,11,15,16,13,11,12,16,11,15,14,13,16,18,0,0,0,0,1,0,1,0,0,0,1,3,20,27,24,20,26,21,23,19,11,13,15,18,14,10,14,16,17,15,11,14,14,17,14,16,16,15,15,12,14,11,12,9,9,8,5,1,1,1,0,1,0,0,1,0,0,1,0,0,11,20,20,20,20,23,20,18,14,10,15,12,13,15,15,14,12,16,15,12,14,11,13,15,15,14,14,8,11,9,8,10,6,9,3,5
2020-09-13,22,19,17,20,1,1,0,0,0,1,0,0,0,0,0,2,0,6,1,13,18,15,11,14,16,19,17,15,15,16,18,12,13,13,16,13,16,12,16,17,19,12,16,7,22,16,20,21,19,17,15,11,7,5,0,0,1,1,0,0,0,0,1,1,3,5,7,10,14,14,15,13,10,17,18,15,15,11,12,15,13,10,12,15,15,14,13,13,16,15,9,14,13,17,16,15,0,0,0,0,0,0,1,0,1,0,0,3,21,28,24,23,25,18,22,17,11,14,16,19,14,9,14,16,16,13,14,11,18,15,12,15,17,16,14,13,11,15,12,11,9,7,6,1,5,1,1,0,0,0,1,0,1,0,0,0,15,20,20,20,21,22,21,14,15,13,11,12,16,9,8,12,14,14,14,12,13,14,12,13,14,15,16,8,11,12,16,13,7,5,10,6
2020-09-14,20,26,22,17,2,1,0,0,0,0,0,0,0,0,0,2,0,6,2,14,16,15,13,14,14,20,18,15,13,18,15,13,12,15,16,11,17,14,14,15,21,14,17,9,20,18,19,19,19,18,17,16,7,5,1,0,1,2,0,1,0,0,1,0,2,3,9,11,14,14,12,11,14,15,19,17,15,13,15,12,9,12,13,13,13,14,14,13,16,17,13,16,11,16,15,17,0,0,0,0,0,0,2,1,0,1,0,3,23,27,22,24,28,16,22,17,12,15,16,16,15,9,13,17,15,12,14,16,17,16,12,15,16,16,15,15,12,14,11,10,8,8,5,1,1,2,3,4,2,0,0,2,0,0,1,2,11,25,16,19,22,22,19,19,15,15,14,15,13,7,11,13,15,15,14,10,15,11,12,13,14,15,16,9,13,15,10,13,6,6,7,4
2020-09-15,18,24,21,20,0,1,0,0,0,0,0,0,0,0,0,2,0,6,2,10,16,17,13,10,16,15,18,16,11,18,18,16,13,11,18,11,15,13,17,15,16,20,14,13,17,17,20,23,19,19,19,12,3,4,1,0,0,1,0,0,0,0,1,1,2,3,7,8,10,10,12,16,15,15,15,15,15,15,13,13,12,8,14,13,12,17,16,12,15,18,12,14,16,14,19,20,0,0,0,0,0,0,1,0,0,0,0,5,21,27,22,23,23,22,19,13,13,12,17,20,15,11,15,14,17,12,11,13,16,16,14,15,16,14,15,14,13,11,12,10,8,8,5,1,1,3,1,1,1,0,1,1,0,0,0,1,15,20,18,20,18,21,15,8,20,14,14,14,13,15,11,13,11,15,15,10,13,12,13,17,12,16,17,14,13,11,10,12,7,7,6,3
2020-09-16,20,22,17,21,0,0,0,0,0,0,0,0,1,0,0,2,0,6,2,13,15,14,13,14,16,21,18,14,14,18,16,13,14,14,15,12,15,14,13,19,19,14,16,13,17,15,22,17,19,17,17,10,7,0,0,0,0,0,0,0,0,0,1,1,3,3,6,9,12,10,14,15,10,12,13,15,12,13,15,14,11,12,11,14,14,15,16,13,17,16,16,19,12,17,18,13,0,0,1,0,1,0,1,0,1,0,0,4,22,26,25,23,27,18,22,17,12,14,17,17,12,9,12,18,14,14,14,14,17,15,12,17,17,16,15,12,12,14,12,11,11,7,4,1,1,0,0,0,0,0,1,0,1,0,0,2,11,20,21,15,13,17,17,14,16,15,15,15,10,11,13,13,15,13,16,15,12,15,15,15,14,16,12,12,15,15,10,10,10,7,9,4
2020-09-17,19,24,22,17,3,1,0,1,0,1,0,0,0,0,0,2,0,6,2,10,16,18,11,11,14,18,20,14,12,17,17,14,14,10,15,13,16,13,15,17,15,18,17,15,19,15,21,21,17,17,19,15,9,2,1,4,1,0,0,0,0,0,1,1,3,4,6,10,12,11,11,9,14,15,15,17,14,14,14,12,16,14,12,14,11,12,13,16,14,15,14,12,18,19,18,19,0,0,0,0,1,0,1,0,0,0,0,5,21,27,22,24,23,22,18,14,10,12,17,18,14,13,13,15,16,13,12,12,15,18,12,15,16,15,15,12,15,10,12,10,9,8,6,2,4,2,1,1,1,0,0,0,1,0,0,0,16,23,20,18,18,18,19,12,15,15,13,15,15,11,10,16,13,16,13,12,11,7,14,14,14,17,15,11,11,8,10,6,9,7,7,8
2020-09-18,18,23,17,18,0,1,0,0,0,1,0,0,0,0,0,2,0,6,2,12,17,13,13,14,14,19,17,17,13,17,18,12,14,14,15,13,16,13,15,16,20,14,16,12,18,16,22,20,14,18,16,15,2,3,1,1,0,2,0,0,0,0,2,0,4,1,8,11,15,13,11,10,11,15,16,13,14,14,13,14,13,10,17,14,13,14,11,14,17,17,12,16,17,21,19,18,0,0,0,0,2,0,1,0,0,0,0,4,21,27,23,24,25,17,24,20,11,16,16,17,13,9,13,16,15,14,13,15,17,15,12,15,15,16,17,12,11,14,12,11,9,7,5,1,3,0,1,0,3,2,1,1,0,0,0,1,11,23,21,21,18,22,17,17,9,12,15,12,14,14,16,16,10,15,11,14,12,12,14,15,15,16,17,12,11,9,10,12,10,9,5,5
2020-09-19,21,24,19,18,1,0,0,0,1,0,0,0,0,0,0,2,0,6,1,12,15,17,13,13,15,19,19,14,12,15,17,13,16,13,15,11,15,15,16,15,17,17,15,14,16,17,19,20,16,16,18,14,4,3,0,2,1,1,1,0,0,0,2,0,4,3,9,10,13,14,14,14,10,14,17,16,15,16,15,13,13,12,11,14,14,15,11,13,14,16,7,16,15,17,16,16,0,0,0,1,1,0,0,0,0,0,1,4,20,27,23,21,25,21,23,19,11,14,15,18,14,10,14,16,16,14,11,15,13,16,14,16,15,15,15,12,14,11,12,9,9,8,5,1,3,1,0,1,0,1,2,1,1,3,0,1,14,21,21,20,22,21,18,16,16,13,14,13,13,12,11,10,13,14,12,8,16,12,11,13,15,14,16,16,13,10,14,13,9,9,8,8
2020-09-20,21,19,18,19,1,1,0,0,0,1,0,0,0,0,0,2,0,6,1,13,18,14,12,14,15,19,17,16,15,15,18,12,13,13,15,13,16,12,16,16,20,12,15,8,22,15,20,21,17,20,18,12,7,2,0,2,0,1,0,0,0,0,2,0,5,2,8,12,13,14,14,11,13,16,16,14,15,15,14,12,12,10,16,11,12,15,15,13,17,15,8,14,14,17,18,15,0,0,0,0,0,0,1,0,1,1,0,3,21,28,24,24,25,18,22,17,11,14,16,19,14,9,14,16,16,13,14,11,18,16,12,15,17,15,14,13,11,15,12,11,9,7,6,1,0,0,0,0,0,0,0,0,1,0,0,0,11,21,20,19,22,20,17,18,15,13,13,13,16,11,12,13,14,16,15,9,12,13,11,14,14,12,15,14,13,15,15,13,8,7,7,6
2020-09-21,19,25,23,18,2,1,0,0,0,0,0,0,0,0,0,2,0,6,2,14,16,15,13,14,15,20,17,14,13,18,15,12,13,14,15,12,16,15,13,15,20,14,17,9,19,18,19,19,16,20,19,14,7,3,1,1,0,1,0,0,0,0,3,0,3,5,7,11,14,14,13,15,10,14,15,15,14,14,15,14,15,11,14,14,15,14,13,14,15,14,11,14,15,17,17,18,0,0,0,0,0,0,1,1,0,1,0,3,23,27,22,24,28,16,22,16,11,15,17,16,15,9,13,17,15,12,14,15,17,14,12,15,16,15,15,14,12,14,11,11,8,8,5,1,3,2,0,1,1,1,0,0,0,1,0,2,14,23,18,22,20,23,16,20,14,15,11,14,14,12,10,14,12,14,14,9,14,14,14,15,15,15,16,12,15,10,16,12,6,4,7,4
2020-09-22,18,23,22,20,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,9,15,18,12,10,17,15,18,16,11,17,17,16,13,12,17,12,15,15,16,15,16,20,14,13,16,17,20,22,18,18,18,16,8,0,0,0,0,0,0,0,0,0,2,0,4,3,9,7,13,15,14,13,14,13,12,12,14,15,15,14,14,14,14,11,12,14,15,15,16,14,15,12,16,18,20,19,0,0,0,0,1,0,1,0,0,0,0,5,21,26,22,24,23,23,19,13,14,13,17,20,14,11,15,14,17,12,11,12,16,16,13,15,14,15,15,14,13,11,12,10,8,8,5,1,2,0,0,0,0,0,1,0,0,0,0,1,16,17,18,19,20,22,17,19,13,17,14,16,14,14,14,12,14,14,13,10,13,12,15,13,13,16,14,10,13,13,12,11,6,5,6,3
2020-09-23,19,21,19,20,0,1,0,0,0,0,0,1,0,0,0,2,0,6,2,12,15,14,13,14,16,22,18,14,13,18,16,13,14,13,15,12,16,14,13,18,18,14,16,11,17,15,22,17,20,19,17,10,2,0,0,0,0,0,0,0,0,0,2,0,3,3,7,11,11,15,13,10,12,17,17,14,13,14,15,15,13,11,12,13,11,16,11,10,15,16,17,16,16,18,16,15,0,0,1,0,0,1,1,0,1,0,0,3,23,26,24,22,26,18,23,17,12,14,16,17,12,9,11,19,13,13,14,13,17,15,12,17,16,15,15,12,12,14,12,11,11,7,4,1,1,1,2,0,0,0,0,1,0,0,0,1,14,24,18,20,18,24,19,18,16,11,9,14,14,14,5,14,13,13,15,12,14,13,15,12,15,16,14,7,13,13,14,14,9,6,8,6
2020-09-24,19,24,22,16,2,1,0,0,0,1,0,0,0,0,0,2,0,6,2,10,17,18,11,12,15,17,19,16,13,16,16,13,14,11,16,12,16,14,15,17,15,18,17,11,22,15,21,21,17,19,19,14,4,5,1,0,0,0,1,0,0,0,2,0,4,2,6,12,12,12,16,15,7,17,15,17,11,15,15,10,14,13,10,11,12,13,17,18,16,16,16,18,16,17,17,18,0,0,0,0,1,1,1,0,0,0,0,5,21,27,22,25,23,21,19,13,12,13,17,18,14,13,13,15,16,13,13,13,14,16,12,15,15,15,15,12,15,10,12,10,8,8,7,2,2,0,0,0,0,1,2,0,0,0,0,2,14,20,18,21,20,21,16,17,10,13,13,13,15,14,15,13,14,15,15,13,12,13,14,15,12,11,14,8,15,13,11,8,6,10,8,8
2020-09-25,18,21,19,18,0,0,0,0,0,1,0,0,0,0,0,2,0,6,2,10,17,13,13,14,14,20,17,17,13,18,18,12,14,14,15,13,16,14,14,16,19,14,16,11,17,16,22,20,19,16,17,10,2,3,0,0,0,0,0,0,0,0,2,0,4,3,8,10,13,10,14,14,10,12,16,15,15,13,14,14,13,11,14,12,11,15,16,14,14,16,15,19,17,20,17,18,0,0,0,0,4,1,1,0,0,0,0,4,20,26,23,24,24,17,25,20,11,16,16,18,12,10,13,16,14,13,13,14,18,15,12,15,16,15,18,12,11,14,12,11,9,7,5,1,2,0,0,0,1,0,1,3,0,0,0,1,9,24,22,18,16,17,18,17,13,15,15,15,15,14,15,14,17,16,16,10,14,12,13,15,15,15,16,9,11,12,13,6,10,10,7,5
2020-09-26,21,23,19,18,1,1,0,0,1,0,0,1,0,0,0,2,0,6,2,12,15,17,15,12,14,20,18,15,13,15,17,13,16,12,14,11,15,15,16,16,16,17,16,13,16,17,19,19,18,18,17,11,7,3,2,0,0,0,0,0,0,0,2,0,5,2,10,11,13,14,12,12,11,17,14,16,14,16,14,16,14,12,16,11,13,16,14,16,15,13,11,14,11,15,15,18,0,0,0,0,0,0,1,0,0,0,1,4,19,27,24,22,25,20,24,19,11,14,15,18,14,10,14,16,16,15,11,15,13,16,14,16,14,16,15,12,14,11,12,9,9,8,5,1,3,0,2,0,0,0,0,0,0,0,0,0,11,23,22,20,21,23,20,19,13,13,14,14,13,15,13,10,15,12,17,11,15,14,13,9,15,17,18,6,13,9,14,6,13,6,7,2
2020-09-27,22,17,18,19,1,1,0,0,0,1,0,1,0,0,0,2,0,6,1,12,17,15,11,14,15,20,17,18,15,15,18,12,12,13,16,13,16,13,15,15,20,12,15,8,22,15,20,21,18,19,15,14,7,5,3,1,0,0,0,0,0,0,2,0,5,2,10,11,14,13,13,12,12,16,16,16,16,16,15,13,11,10,14,14,11,17,18,16,13,15,12,17,13,17,15,18,0,0,0,0,0,1,0,0,0,0,0,3,20,27,24,22,24,18,22,17,13,14,16,19,14,9,15,16,16,12,14,11,18,16,12,15,17,15,15,13,11,15,12,11,9,7,6,1,4,2,0,0,0,0,1,0,0,0,0,1,15,21,23,22,18,19,16,15,15,17,14,15,16,14,14,14,12,7,10,18,12,12,13,11,14,14,13,16,15,15,13,13,11,8,8,4
2020-09-28,19,25,22,17,2,1,0,0,0,0,0,0,0,0,0,2,0,6,2,14,17,16,12,14,15,20,17,15,13,18,15,12,13,15,15,12,16,14,13,16,20,14,17,9,19,18,19,19,20,20,18,15,3,1,0,1,1,0,0,0,0,0,2,0,4,4,11,10,14,11,14,11,10,14,17,16,15,14,13,12,12,13,14,12,14,15,15,15,18,15,12,16,16,18,19,17,0,0,0,1,0,0,1,1,0,0,0,3,24,25,23,23,28,16,22,16,11,15,16,16,15,9,13,17,15,12,14,15,16,14,12,15,16,15,15,15,12,14,11,10,8,8,5,1,2,0,1,0,0,0,0,0,0,1,0,1,14,23,21,21,21,20,14,22,15,10,13,16,14,12,13,14,15,14,15,13,15,12,12,12,12,14,16,12,15,11,14,8,8,5,6,5
2020-09-29,18,23,21,20,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,9,15,18,12,10,17,15,20,16,13,19,17,15,13,12,17,12,15,14,16,16,17,21,14,13,16,17,20,22,18,17,18,9,2,2,1,0,1,0,0,0,0,0,1,1,2,4,7,11,12,13,14,14,13,16,13,13,13,15,17,13,14,14,12,14,13,15,15,15,14,16,15,20,12,13,18,18,0,0,0,0,0,0,0,0,0,0,0,5,22,26,22,24,24,24,19,13,13,14,17,20,14,11,15,14,17,12,11,12,16,16,13,15,14,15,16,15,13,11,12,9,8,8,5,1,2,0,1,0,0,0,0,0,0,0,0,0,15,21,19,21,19,21,16,10,10,19,11,10,15,14,15,14,15,16,15,14,12,11,13,16,15,15,17,17,16,13,10,9,13,6,7,2
2020-09-30,19,21,19,19,0,0,0,0,0,0,0,1,0,0,0,2,0,6,2,13,15,14,13,14,16,22,18,14,14,19,16,13,15,14,15,11,16,14,13,18,18,14,16,13,17,15,22,17,20,19,17,12,7,1,0,0,0,0,0,0,0,0,2,2,3,3,6,13,13,12,14,15,11,16,15,13,14,15,16,16,14,14,14,9,14,14,14,15,11,15,15,16,15,20,16,15,0,0,1,0,2,0,0,0,1,0,0,3,24,25,25,22,26,18,26,17,11,14,17,17,12,9,12,19,13,13,14,14,18,15,12,17,16,15,15,12,12,14,12,11,11,7,4,1,2,1,0,0,0,0,0,0,1,0,0,3,13,23,19,21,19,23,19,19,17,13,12,13,16,6,11,12,10,15,17,12,14,13,14,14,13,14,15,15,14,13,11,14,11,7,5,7
2020-10-01,19,24,22,17,3,0,0,0,0,1,0,0,0,0,0,2,0,6,2,10,16,18,11,12,15,17,18,16,13,16,17,13,15,10,16,13,16,14,15,17,16,18,18,11,20,15,21,21,18,19,17,17,9,1,2,2,1,0,0,0,1,0,1,1,3,4,8,10,14,13,11,13,14,16,16,15,13,15,12,14,17,12,13,13,15,16,15,15,16,16,14,15,14,16,20,18,0,0,0,0,0,0,0,0,0,0,0,5,21,27,22,25,24,21,19,13,11,13,17,18,14,13,13,15,17,13,12,12,16,17,12,15,15,15,16,12,15,11,12,10,9,8,6,1,4,2,1,0,0,1,0,0,0,0,0,1,16,20,18,24,20,22,23,17,13,14,11,14,15,15,12,16,15,14,14,9,15,12,14,15,14,14,15,11,12,11,13,10,8,7,8,1
2020-10-02,19,20,20,19,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,11,17,14,12,14,14,20,17,17,14,17,18,12,15,14,15,14,16,14,14,18,20,14,16,11,17,16,22,20,17,20,18,6,1,1,1,0,0,0,0,0,0,0,1,1,2,5,9,11,14,13,13,11,13,14,16,16,16,16,14,15,14,13,14,15,14,12,16,15,15,16,16,12,17,15,18,18,0,0,0,0,2,0,0,0,0,0,0,4,21,25,24,24,25,18,26,19,10,17,16,17,13,9,13,16,16,13,13,16,18,15,12,15,16,15,17,12,11,14,12,11,9,7,5,1,1,0,0,0,0,1,0,0,0,0,0,3,12,23,21,19,20,21,22,21,16,18,11,13,15,13,10,14,11,15,16,11,13,15,13,14,15,14,16,15,14,9,11,9,10,7,9,2
2020-10-03,21,23,19,18,1,0,0,0,1,0,0,0,0,0,0,2,0,6,1,13,14,17,13,12,15,20,17,15,13,16,17,14,16,12,14,11,15,15,17,16,17,16,17,13,16,17,19,20,20,19,17,12,1,1,0,0,0,0,0,0,0,0,1,1,4,2,7,10,14,13,14,13,11,14,12,15,15,15,16,15,18,16,13,10,16,14,14,12,13,16,14,16,18,15,17,18,0,0,0,0,0,0,0,0,0,0,1,3,21,27,22,22,25,22,24,18,10,14,15,18,14,9,14,15,16,15,11,14,15,16,15,16,14,15,15,12,15,12,12,9,9,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,16,18,21,20,22,22,23,17,15,15,11,15,14,13,15,15,10,17,14,10,11,15,13,16,15,15,15,15,12,11,10,10,8,7,8,4
2020-10-04,23,18,18,19,1,0,0,0,0,1,0,0,0,0,0,2,0,6,2,12,17,15,12,14,14,21,17,17,15,16,18,12,14,13,15,14,16,13,15,17,20,12,15,8,23,15,20,21,19,17,16,16,4,1,2,0,1,0,0,0,0,0,1,1,3,5,9,9,14,14,14,9,14,15,15,15,15,13,14,16,16,15,15,12,14,15,16,16,15,16,11,17,15,17,17,18,0,0,0,0,0,0,0,0,0,0,0,3,21,26,25,22,25,18,23,17,12,15,16,19,15,9,14,16,16,11,14,14,17,15,12,15,17,15,15,13,11,15,12,11,9,7,6,1,1,0,0,0,0,0,0,0,0,1,0,0,17,17,23,20,20,21,21,20,15,16,10,13,17,13,14,13,14,15,14,12,12,14,15,15,15,15,16,8,14,12,12,9,12,6,8,3
2020-10-05,19,25,23,18,2,0,0,0,0,0,0,0,0,0,0,2,0,6,2,14,16,15,12,14,15,20,18,15,15,19,14,13,13,15,15,13,16,15,15,16,21,12,18,9,19,18,19,19,20,18,18,10,4,1,1,0,0,0,0,0,0,0,2,0,3,5,7,10,14,13,13,12,14,16,15,17,14,14,18,14,16,15,14,13,14,15,14,14,16,15,13,16,15,13,19,19,0,0,0,0,0,0,0,0,0,0,0,3,24,25,23,23,29,16,24,16,13,16,16,17,15,9,14,17,15,11,15,17,17,14,12,15,16,15,15,15,13,14,11,10,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0,2,17,20,21,20,18,26,19,18,16,16,10,15,16,10,14,15,13,15,11,12,13,15,13,15,13,15,15,15,14,13,11,7,9,6,5,4
2020-10-06,18,23,21,20,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,9,15,18,12,10,17,15,19,16,11,18,18,15,14,13,17,12,16,13,19,14,17,20,14,13,16,17,19,23,18,18,19,11,1,1,0,0,0,0,0,0,0,0,1,1,3,4,7,9,15,14,14,13,9,15,16,15,14,16,16,15,16,13,14,13,14,16,15,15,15,15,14,15,18,16,18,18,0,0,0,0,0,0,0,0,0,0,0,5,21,26,21,24,24,24,19,13,13,14,18,18,14,11,15,14,17,12,11,14,16,15,13,15,14,15,15,15,13,11,13,9,8,8,5,1,2,0,0,0,0,0,0,0,0,0,1,0,18,23,15,21,18,21,22,19,15,16,13,11,15,15,14,15,15,12,13,13,16,14,15,16,12,13,15,13,11,11,9,12,6,5,8,3
2020-10-07,19,22,19,19,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,12,15,15,13,14,16,22,18,15,14,19,16,12,15,14,15,12,16,14,13,18,18,15,16,12,17,15,22,17,20,19,18,9,0,0,0,0,0,0,0,0,0,0,2,0,3,4,8,12,14,13,14,12,10,16,17,15,13,16,16,16,16,13,13,14,12,17,14,14,18,15,12,15,16,18,18,18,0,0,1,0,0,0,0,0,0,0,0,4,24,25,26,22,28,18,24,17,12,14,16,17,12,9,13,19,13,13,15,14,18,15,12,17,16,15,15,12,12,13,13,11,11,7,4,2,1,0,0,0,0,0,0,0,0,0,1,1,14,23,19,19,22,22,17,19,14,15,15,14,15,13,15,11,15,12,17,11,15,13,16,17,9,14,16,15,12,15,14,14,10,5,7,1
2020-10-08,19,25,22,17,2,0,0,0,0,1,0,1,0,0,0,2,0,6,2,10,16,18,12,11,16,17,18,16,13,16,17,13,15,11,16,15,16,14,16,15,16,18,18,11,20,15,20,22,18,17,19,16,2,1,0,0,1,0,0,0,0,0,2,0,5,3,8,10,14,13,13,13,12,16,15,15,14,15,15,15,14,14,13,14,16,15,16,15,17,16,13,16,14,18,19,19,0,0,0,0,0,0,0,0,0,0,0,5,21,27,22,26,25,21,20,13,11,13,17,18,14,13,13,15,17,14,12,12,15,18,12,15,15,15,17,12,15,11,12,10,9,8,6,1,2,0,0,0,0,0,0,0,0,0,0,1,15,22,20,21,21,24,20,17,13,13,10,15,14,13,15,14,16,14,16,13,13,13,16,13,14,13,15,12,12,11,13,11,8,9,7,0
2020-10-09,19,22,20,19,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,11,17,14,12,14,14,20,17,18,14,16,18,12,14,14,15,15,16,14,14,16,20,14,16,12,17,16,22,20,20,17,17,10,0,0,0,0,0,0,0,0,0,0,2,0,6,2,8,12,14,14,12,13,12,15,16,16,15,15,16,16,9,14,15,16,15,13,15,16,15,18,13,14,17,17,19,17,0,0,0,0,2,0,0,0,0,0,0,4,22,25,24,24,25,18,25,20,10,17,16,17,13,9,13,16,16,13,13,13,18,15,12,15,16,15,17,12,11,14,12,11,8,5,3,1,2,0,0,0,0,1,0,0,0,1,0,0,13,22,23,22,21,21,18,19,15,16,15,15,15,12,14,13,12,15,16,9,15,14,14,15,14,15,16,11,14,11,13,10,8,6,5,2
2020-10-10,21,23,16,8,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,13,14,17,13,12,16,20,17,15,13,16,17,13,16,12,14,12,15,15,18,15,17,17,16,13,16,17,19,21,19,18,13,2,0,1,0,0,0,0,0,0,0,0,0,1,3,2,10,10,12,17,14,13,14,16,16,15,11,16,16,16,15,9,12,13,15,16,16,15,16,18,11,15,13,19,20,19,0,0,0,0,0,0,0,0,0,0,1,3,21,27,22,22,25,21,24,18,10,14,15,18,14,9,15,15,17,15,11,14,14,15,15,16,14,15,16,12,14,11,12,9,9,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,21,24,20,22,21,19,22,15,12,13,13,16,14,14,15,12,15,14,11,15,14,15,15,14,13,17,10,12,12,12,11,6,8,6,2
2020-10-11,22,17,18,19,0,0,0,0,0,1,0,0,0,0,0,3,0,6,2,12,17,15,11,14,15,20,17,16,16,16,18,12,13,13,15,14,16,13,15,14,20,12,15,8,23,15,20,21,19,17,18,9,0,0,0,0,1,0,0,0,0,0,2,0,3,4,8,13,13,14,12,15,9,14,14,12,13,16,15,16,13,13,10,13,14,15,15,16,15,16,12,16,18,19,18,18,0,0,0,0,0,0,0,0,0,0,0,3,21,26,25,22,25,18,22,17,11,16,16,19,14,9,15,16,16,11,13,12,17,15,12,15,17,15,15,13,11,15,12,11,9,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,17,23,20,17,21,21,19,19,16,11,13,14,15,13,13,15,15,16,14,13,10,11,16,15,14,13,12,12,14,11,14,11,7,9,10,3
2020-10-12,19,25,22,18,1,0,0,0,0,0,0,0,0,0,0,2,0,6,2,14,16,15,12,14,17,20,17,15,15,18,15,12,13,15,15,14,16,15,13,16,20,13,17,9,19,17,19,19,18,18,21,15,4,0,2,1,0,0,0,0,0,0,2,0,4,3,10,12,14,13,14,15,11,12,15,15,15,15,13,12,13,14,14,9,11,16,16,15,17,17,15,16,18,18,18,17,0,0,0,0,1,0,0,0,0,0,0,3,24,25,23,23,30,16,23,16,12,16,16,16,15,9,14,17,15,12,14,14,16,14,12,15,16,15,16,15,13,14,11,10,9,7,4,1,1,0,1,0,2,0,0,0,0,0,0,1,14,23,19,21,23,24,18,18,14,16,15,12,12,14,16,15,12,15,12,9,15,14,16,16,13,14,12,11,12,10,13,8,7,7,7,5
2020-10-13,18,23,20,20,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,9,15,18,12,10,18,15,18,16,12,17,18,15,13,12,17,13,16,13,18,13,17,20,14,13,16,17,19,23,17,17,18,10,3,1,1,1,0,0,0,0,0,0,1,0,5,1,7,11,13,13,15,14,13,16,15,14,12,15,15,15,13,14,13,11,13,13,15,16,15,15,9,15,12,16,17,19,0,0,0,0,1,0,0,0,0,0,0,5,21,26,21,25,24,23,19,13,13,14,17,20,14,11,15,14,18,12,11,12,15,15,13,15,14,15,15,14,13,11,12,9,8,8,5,1,1,0,2,0,0,0,2,0,0,0,0,1,16,24,21,22,17,21,19,19,11,13,14,14,13,15,15,15,12,12,15,6,14,10,13,9,15,13,16,12,12,12,12,5,7,6,8,2
2020-10-14,19,20,19,20,2,0,0,0,0,0,0,0,0,0,0,2,0,6,3,12,16,15,13,14,18,22,18,14,15,19,17,13,14,14,15,13,16,14,13,18,18,14,17,11,17,15,22,17,19,16,15,13,1,1,1,0,0,0,0,0,0,0,1,0,3,1,8,9,13,14,13,13,14,14,13,15,13,16,16,13,14,12,15,14,14,15,17,15,16,15,11,14,19,12,19,18,0,0,1,0,0,0,0,0,0,0,0,3,24,25,26,22,29,19,23,18,11,15,17,17,12,9,14,19,13,13,14,14,17,15,12,17,16,15,15,12,12,14,12,11,12,7,4,1,2,1,1,0,0,0,0,0,0,0,0,2,13,20,22,23,21,23,16,20,14,15,8,14,15,13,14,11,13,10,11,12,16,14,14,16,16,13,12,16,15,14,11,10,10,8,6,1
